timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1739707018550,22,도서 목록 조회,200,,캐시 적용 이후  5-1,text,true,,1534,158,1,1,http://localhost:8080/api/books,22,0,0
1739707018572,4,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-1,text,true,,545,163,1,1,http://localhost:8080/api/books/2000,4,0,0
1739707018576,5,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-1,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_801,5,0,0
1739707018581,4,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-1,text,true,,2343,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_93,4,0,0
1739707018585,11,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-1,text,true,,1099,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_11,11,0,0
1739707018596,4,사용자 목록 조회,200,,캐시 적용 이후  5-1,text,true,,12126,158,1,1,http://localhost:8080/api/users,4,0,0
1739707018600,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-1,text,true,,546,160,2,2,http://localhost:8080/api/users/6,2,0,0
1739707018603,4,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-1,text,true,,451,160,2,2,http://localhost:8080/api/loans/5,4,0,0
1739707018601,11,도서 목록 조회,200,,캐시 적용 이후  5-2,text,true,,1534,158,1,1,http://localhost:8080/api/books,11,0,0
1739707018612,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-2,text,true,,543,162,1,1,http://localhost:8080/api/books/899,3,0,0
1739707018615,3,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-2,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_471,3,0,0
1739707018618,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-2,text,true,,2249,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_33,3,0,0
1739707018621,4,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-2,text,true,,1099,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_14,4,0,0
1739707018625,2,사용자 목록 조회,200,,캐시 적용 이후  5-2,text,true,,12126,158,1,1,http://localhost:8080/api/users,2,0,0
1739707018627,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-2,text,true,,548,161,1,1,http://localhost:8080/api/users/34,2,0,0
1739707018629,3,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-2,text,true,,454,163,1,1,http://localhost:8080/api/loans/1207,3,0,0
1739707018660,2,도서 목록 조회,200,,캐시 적용 이후  5-3,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707018662,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-3,text,true,,544,163,1,1,http://localhost:8080/api/books/1551,3,0,0
1739707018665,3,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-3,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1196,3,0,0
1739707018705,15,도서 목록 조회,200,,캐시 적용 이후  5-4,text,true,,1534,158,2,2,http://localhost:8080/api/books,15,0,1
1739707018668,52,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-3,text,true,,22513,216,2,2,http://localhost:8080/api/books/author/테스트%20저자_6,52,0,0
1739707018720,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-4,text,true,,543,162,2,2,http://localhost:8080/api/books/345,3,0,0
1739707018720,4,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-3,text,true,,1897,218,2,2,http://localhost:8080/api/books/tag?tag=테스트%20태그_13,4,0,0
1739707018724,1,사용자 목록 조회,200,,캐시 적용 이후  5-3,text,true,,12126,158,2,2,http://localhost:8080/api/users,1,0,0
1739707018723,3,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-4,text,true,,433,218,2,2,http://localhost:8080/api/books/title/테스트%20도서_1463,3,0,0
1739707018725,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-3,text,true,,548,161,2,2,http://localhost:8080/api/users/45,2,0,0
1739707018727,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-3,text,true,,454,162,2,2,http://localhost:8080/api/loans/714,2,0,0
1739707018751,34,도서 목록 조회,200,,캐시 적용 이후  5-5,text,true,,1534,158,2,2,http://localhost:8080/api/books,34,0,0
1739707018726,60,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-4,text,true,,24160,216,2,2,http://localhost:8080/api/books/author/테스트%20저자_9,59,0,0
1739707018786,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-5,text,true,,543,163,2,2,http://localhost:8080/api/books/1443,3,0,0
1739707018786,4,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-4,text,true,,1097,217,2,2,http://localhost:8080/api/books/tag?tag=테스트%20태그_2,4,0,0
1739707018790,1,사용자 목록 조회,200,,캐시 적용 이후  5-4,text,true,,12126,158,2,2,http://localhost:8080/api/users,1,0,0
1739707018789,2,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-5,text,true,,433,218,2,2,http://localhost:8080/api/books/title/테스트%20도서_1043,2,0,0
1739707018791,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-4,text,true,,548,161,2,2,http://localhost:8080/api/users/48,2,0,0
1739707018791,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-5,text,true,,2813,217,2,2,http://localhost:8080/api/books/author/테스트%20저자_19,3,0,0
1739707018793,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-4,text,true,,454,162,2,2,http://localhost:8080/api/loans/845,2,0,0
1739707018794,4,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-5,text,true,,1519,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_18,4,0,0
1739707018798,1,사용자 목록 조회,200,,캐시 적용 이후  5-5,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707018800,1,도서 목록 조회,200,,캐시 적용 이후  5-6,text,true,,1534,158,2,2,http://localhost:8080/api/books,1,0,0
1739707018799,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-5,text,true,,548,161,2,2,http://localhost:8080/api/users/31,2,0,0
1739707018801,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-6,text,true,,544,163,2,2,http://localhost:8080/api/books/1273,3,0,0
1739707018801,3,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-5,text,true,,451,162,2,2,http://localhost:8080/api/loans/774,3,0,0
1739707018804,3,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-6,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_978,3,0,0
1739707018807,4,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-6,text,true,,2228,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_96,4,0,0
1739707018811,1,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-6,text,true,,1519,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_18,1,0,0
1739707018812,1,사용자 목록 조회,200,,캐시 적용 이후  5-6,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707018813,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-6,text,true,,548,161,1,1,http://localhost:8080/api/users/37,2,0,0
1739707018815,3,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-6,text,true,,454,161,1,1,http://localhost:8080/api/loans/46,3,0,0
1739707018850,2,도서 목록 조회,200,,캐시 적용 이후  5-7,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707018852,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-7,text,true,,542,163,1,1,http://localhost:8080/api/books/1448,3,0,0
1739707018855,3,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-7,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_585,3,0,0
1739707018858,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-7,text,true,,2272,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_60,3,0,0
1739707018861,4,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-7,text,true,,966,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_10,4,0,0
1739707018865,1,사용자 목록 조회,200,,캐시 적용 이후  5-7,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707018866,1,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-7,text,true,,548,161,1,1,http://localhost:8080/api/users/25,1,0,0
1739707018868,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-7,text,true,,451,162,1,1,http://localhost:8080/api/loans/977,2,0,0
1739707018900,2,도서 목록 조회,200,,캐시 적용 이후  5-8,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707018902,4,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-8,text,true,,543,162,1,1,http://localhost:8080/api/books/276,4,0,0
1739707018906,3,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-8,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1861,3,0,0
1739707018909,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-8,text,true,,2335,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_22,3,0,0
1739707018912,2,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-8,text,true,,1519,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_18,2,0,0
1739707018914,1,사용자 목록 조회,200,,캐시 적용 이후  5-8,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707018915,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-8,text,true,,548,161,1,1,http://localhost:8080/api/users/14,2,0,0
1739707018917,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-8,text,true,,451,162,1,1,http://localhost:8080/api/loans/973,2,0,0
1739707018952,2,도서 목록 조회,200,,캐시 적용 이후  5-9,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707018954,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-9,text,true,,543,162,1,1,http://localhost:8080/api/books/481,3,0,0
1739707018957,2,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-9,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1664,2,0,0
1739707018959,4,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-9,text,true,,2692,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_89,3,0,0
1739707018963,3,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-9,text,true,,831,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_12,3,0,0
1739707018966,1,사용자 목록 조회,200,,캐시 적용 이후  5-9,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707018967,1,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-9,text,true,,548,161,1,1,http://localhost:8080/api/users/14,1,0,0
1739707018968,3,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-9,text,true,,454,162,1,1,http://localhost:8080/api/loans/474,3,0,0
1739707019003,2,도서 목록 조회,200,,캐시 적용 이후  5-10,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707019005,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-10,text,true,,543,162,1,1,http://localhost:8080/api/books/787,3,0,0
1739707019009,3,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-10,text,true,,2702,216,1,1,http://localhost:8080/api/books/title/테스트%20도서_23,3,0,0
1739707019012,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-10,text,true,,3072,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_37,3,0,0
1739707019016,1,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-10,text,true,,1099,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_14,1,0,0
1739707019017,1,사용자 목록 조회,200,,캐시 적용 이후  5-10,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707019018,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-10,text,true,,548,161,1,1,http://localhost:8080/api/users/69,2,0,0
1739707019020,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-10,text,true,,454,163,1,1,http://localhost:8080/api/loans/1463,2,0,0
1739707019050,2,도서 목록 조회,200,,캐시 적용 이후  5-11,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707019052,4,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-11,text,true,,543,162,1,1,http://localhost:8080/api/books/689,3,0,0
1739707019056,2,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-11,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1129,2,0,0
1739707019058,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-11,text,true,,2840,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_15,3,0,0
1739707019061,1,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-11,text,true,,1099,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_11,1,0,0
1739707019062,1,사용자 목록 조회,200,,캐시 적용 이후  5-11,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707019063,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-11,text,true,,548,161,1,1,http://localhost:8080/api/users/82,2,0,0
1739707019065,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-11,text,true,,454,163,1,1,http://localhost:8080/api/loans/1563,2,0,0
1739707019101,2,도서 목록 조회,200,,캐시 적용 이후  5-12,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707019103,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-12,text,true,,542,162,1,1,http://localhost:8080/api/books/162,3,0,0
1739707019106,3,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-12,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1785,3,0,0
1739707019109,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-12,text,true,,2754,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_78,3,0,0
1739707019112,1,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-12,text,true,,1897,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_13,1,0,0
1739707019113,1,사용자 목록 조회,200,,캐시 적용 이후  5-12,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707019114,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-12,text,true,,548,161,1,1,http://localhost:8080/api/users/16,2,0,0
1739707019116,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-12,text,true,,454,162,1,1,http://localhost:8080/api/loans/189,2,0,0
1739707019153,2,도서 목록 조회,200,,캐시 적용 이후  5-13,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707019155,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-13,text,true,,543,163,1,1,http://localhost:8080/api/books/1771,3,0,0
1739707019158,2,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-13,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_817,2,0,0
1739707019160,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-13,text,true,,2691,218,1,1,http://localhost:8080/api/books/author/테스트%20저자_100,3,0,0
1739707019163,1,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-13,text,true,,1097,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_2,1,0,0
1739707019164,1,사용자 목록 조회,200,,캐시 적용 이후  5-13,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707019165,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-13,text,true,,548,161,1,1,http://localhost:8080/api/users/47,2,0,0
1739707019167,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-13,text,true,,454,163,1,1,http://localhost:8080/api/loans/1844,2,0,0
1739707019200,2,도서 목록 조회,200,,캐시 적용 이후  5-14,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707019202,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-14,text,true,,544,163,1,1,http://localhost:8080/api/books/1291,3,0,0
1739707019206,2,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-14,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_563,2,0,0
1739707019208,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-14,text,true,,1218,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_68,3,0,0
1739707019211,3,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-14,text,true,,1227,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_4,3,0,0
1739707019214,2,사용자 목록 조회,200,,캐시 적용 이후  5-14,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707019216,1,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-14,text,true,,548,161,1,1,http://localhost:8080/api/users/40,1,0,0
1739707019217,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-14,text,true,,451,162,1,1,http://localhost:8080/api/loans/361,2,0,0
1739707019252,2,도서 목록 조회,200,,캐시 적용 이후  5-15,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707019254,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-15,text,true,,543,163,1,1,http://localhost:8080/api/books/1630,3,0,0
1739707019257,2,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-15,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1680,2,0,0
1739707019259,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-15,text,true,,3235,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_56,3,0,0
1739707019262,3,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-15,text,true,,433,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_15,3,0,0
1739707019265,1,사용자 목록 조회,200,,캐시 적용 이후  5-15,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707019266,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-15,text,true,,548,161,1,1,http://localhost:8080/api/users/23,2,0,0
1739707019268,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-15,text,true,,454,163,1,1,http://localhost:8080/api/loans/1524,2,0,0
1739707019302,2,도서 목록 조회,200,,캐시 적용 이후  5-16,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707019304,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-16,text,true,,543,162,1,1,http://localhost:8080/api/books/388,3,0,0
1739707019307,3,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-16,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1315,3,0,0
1739707019310,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-16,text,true,,2366,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_46,3,0,0
1739707019313,1,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-16,text,true,,1897,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_13,1,0,0
1739707019315,0,사용자 목록 조회,200,,캐시 적용 이후  5-16,text,true,,12126,158,1,1,http://localhost:8080/api/users,0,0,0
1739707019315,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-16,text,true,,548,161,1,1,http://localhost:8080/api/users/54,2,0,0
1739707019317,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-16,text,true,,454,163,1,1,http://localhost:8080/api/loans/1052,2,0,0
1739707019352,2,도서 목록 조회,200,,캐시 적용 이후  5-17,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,1
1739707019355,2,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-17,text,true,,542,162,1,1,http://localhost:8080/api/books/524,2,0,0
1739707019358,2,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-17,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_954,2,0,0
1739707019360,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-17,text,true,,2107,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_62,3,0,0
1739707019363,1,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-17,text,true,,966,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_10,1,0,0
1739707019364,0,사용자 목록 조회,200,,캐시 적용 이후  5-17,text,true,,12126,158,1,1,http://localhost:8080/api/users,0,0,0
1739707019365,1,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-17,text,true,,548,161,1,1,http://localhost:8080/api/users/20,1,0,0
1739707019366,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-17,text,true,,451,163,1,1,http://localhost:8080/api/loans/1069,2,0,0
1739707019401,2,도서 목록 조회,200,,캐시 적용 이후  5-18,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707019403,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-18,text,true,,543,162,1,1,http://localhost:8080/api/books/378,3,0,0
1739707019406,3,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-18,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_692,3,0,0
1739707019409,5,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-18,text,true,,2134,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_86,5,0,0
1739707019414,4,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-18,text,true,,1498,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_16,4,0,0
1739707019418,1,사용자 목록 조회,200,,캐시 적용 이후  5-18,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707019419,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-18,text,true,,548,161,1,1,http://localhost:8080/api/users/84,2,0,0
1739707019421,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-18,text,true,,451,163,1,1,http://localhost:8080/api/loans/1955,2,0,0
1739707019451,2,도서 목록 조회,200,,캐시 적용 이후  5-19,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,1
1739707019453,4,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-19,text,true,,543,162,1,1,http://localhost:8080/api/books/682,4,0,0
1739707019457,4,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-19,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_776,3,0,0
1739707019461,1,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-19,text,true,,2272,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_60,1,0,0
1739707019462,4,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-19,text,true,,1090,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_5,4,0,0
1739707019466,1,사용자 목록 조회,200,,캐시 적용 이후  5-19,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707019467,1,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-19,text,true,,548,161,1,1,http://localhost:8080/api/users/31,1,0,0
1739707019468,3,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-19,text,true,,454,163,1,1,http://localhost:8080/api/loans/1625,3,0,0
1739707019501,2,도서 목록 조회,200,,캐시 적용 이후  5-20,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707019503,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-20,text,true,,544,163,1,1,http://localhost:8080/api/books/1063,3,0,0
1739707019506,3,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-20,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1951,3,0,0
1739707019509,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-20,text,true,,2454,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_70,3,0,0
1739707019512,1,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-20,text,true,,1227,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_4,1,0,0
1739707019513,1,사용자 목록 조회,200,,캐시 적용 이후  5-20,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707019514,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-20,text,true,,548,161,1,1,http://localhost:8080/api/users/28,2,0,0
1739707019516,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-20,text,true,,451,163,1,1,http://localhost:8080/api/loans/1425,2,0,0
1739707019550,2,도서 목록 조회,200,,캐시 적용 이후  5-21,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707019552,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-21,text,true,,542,162,1,1,http://localhost:8080/api/books/924,3,0,0
1739707019556,2,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-21,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1252,2,0,0
1739707019558,4,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-21,text,true,,3392,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_73,3,0,0
1739707019562,3,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-21,text,true,,694,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_8,3,0,0
1739707019565,1,사용자 목록 조회,200,,캐시 적용 이후  5-21,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707019566,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-21,text,true,,548,161,1,1,http://localhost:8080/api/users/95,2,0,0
1739707019568,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-21,text,true,,454,162,1,1,http://localhost:8080/api/loans/256,2,0,0
1739707019601,2,도서 목록 조회,200,,캐시 적용 이후  5-22,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707019603,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-22,text,true,,586,162,1,1,http://localhost:8080/api/books/283,3,0,0
1739707019606,3,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-22,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_194,3,0,0
1739707019609,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-22,text,true,,3354,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_81,3,0,0
